Date,Ticker,0,id
2020-05-22,LSE:JD.,1.69,15710
2020-05-22,LSE:JDW,3.16,15817
2020-05-22,LSE:JET,0.55,15711
2020-05-22,LSE:JLG,-0.77,17108
2020-05-22,LSE:JMAT,1.15,18403
2020-05-22,LSE:JUST,0.31,14403
2020-05-22,LSE:KAZ,1.71,18209
2020-05-22,LSE:KCT,-0.38,15608
2020-05-22,LSE:KGF,0.53,15712
2020-05-22,LSE:KIE,0.17,17109
2020-05-22,LSE:KLR,1.41,17110
2020-05-22,LSE:KMR,0.11,18210
2020-05-22,LSE:KNOS,2.35,11110
2020-05-22,LSE:LGEN,0.55,14404
2020-05-22,LSE:LLOY,-0.23,14104
2020-05-22,LSE:LRE,1.84,14505
2020-05-22,LSE:LSEG,1.0,14306
2020-05-22,LSE:LSL,-2.25,21103
2020-05-22,LSE:LUCE,-0.26,11202
2020-05-22,LSE:MAB,1.21,15818
2020-05-22,LSE:MACF,-0.14,17403
2020-05-22,LSE:MARS,19.76,15819
2020-05-22,LSE:MCB,1.32,16402
2020-05-22,LSE:MCRO,0.73,11111
2020-05-22,LSE:MDC,0.75,13101
2020-05-22,LSE:MER,-0.17,17618
2020-05-22,LSE:MGAM,0.4,17305
2020-05-22,LSE:MGGT,0.59,17205
2020-05-22,LSE:MGNS,-0.23,17111
2020-05-22,LSE:MGP,0.73,13202
2020-05-22,LSE:MKS,2.27,15713
2020-05-22,LSE:MNDI,1.67,17404
2020-05-22,LSE:MNG,2.56,14307
2020-05-22,LSE:MNZS,1.29,17705
2020-05-22,LSE:MONY,1.15,11112
2020-05-22,LSE:MOTR,1.4,15714
2020-05-22,LSE:MRO,1.23,17306
2020-05-22,LSE:MRW,-0.85,16403
2020-05-22,LSE:MSLH,1.0,17112
2020-05-22,LSE:MTO,0.04,17619
2020-05-22,LSE:MTRO,0.29,14105
2020-05-22,LSE:NCC,1.93,11113
2020-05-22,LSE:NETW,5.26,11114
2020-05-22,LSE:NEX,-0.34,15820
2020-05-22,LSE:NG.,-0.79,20203
2020-05-22,LSE:NWG,-0.03,14106
2020-05-22,LSE:NXR,-0.83,17113
2020-05-22,LSE:NXT,0.75,15715
2020-05-22,LSE:OCDO,1.3,16404
2020-05-22,LSE:OSB,0.2,14205
2020-05-22,LSE:OTB,3.62,15821
2020-05-22,LSE:OXB,-0.42,13307
2020-05-22,LSE:OXIG,1.54,17307
2020-05-22,LSE:PAG,0.18,14206
2020-05-22,LSE:PAGE,1.04,17620
2020-05-22,LSE:PAY,0.69,17621
2020-05-22,LSE:PDG,1.82,15716
2020-05-22,LSE:PETS,-0.46,15717
2020-05-22,LSE:PFC,0.83,19108
2020-05-22,LSE:PFD,0.66,16209
2020-05-22,LSE:PFG,1.14,14207
2020-05-22,LSE:PHAR,3.35,19109
2020-05-22,LSE:PHNX,0.49,14405
2020-05-22,LSE:PHTM,0.99,15402
2020-05-22,LSE:PLP,1.14,17114
2020-05-22,LSE:PLUS,0.92,14308
2020-05-22,LSE:PMO,0.2,19110
2020-05-22,LSE:PNN,-0.02,20204
2020-05-22,LSE:POG,-0.68,18304
2020-05-22,LSE:POLY,0.19,18305
2020-05-22,LSE:PPH,1.66,15822
2020-05-22,LSE:PRTC,2.22,13308
2020-05-22,LSE:PRU,-0.62,14406
2020-05-22,LSE:PRV,0.02,17308
2020-05-22,LSE:PSN,0.65,15309
2020-05-22,LSE:PSON,1.39,15609
2020-05-22,LSE:PTEC,2.8,15403
2020-05-22,LSE:PZC,0.06,16405
2020-05-22,LSE:QQ.,-0.02,17206
2020-05-22,LSE:RCDO,-2.01,17115
2020-05-22,LSE:RCH,-0.59,15610
2020-05-22,LSE:RDSB,1.17,19111
2020-05-22,LSE:RDW,0.93,15310
2020-05-22,LSE:REDD,1.62,17706
2020-05-22,LSE:REL,1.11,15611
2020-05-22,LSE:RHIM,0.51,18211
2020-05-22,LSE:RIO,1.73,18212
2020-05-22,LSE:RKT,0.29,16406
2020-05-22,LSE:RM.,-0.09,15203
2020-05-22,LSE:RMG,0.05,17707
2020-05-22,LSE:RMV,1.14,11115
2020-05-22,LSE:RNK,-0.46,15823
2020-05-22,LSE:ROR,1.13,17309
2020-05-22,LSE:RPS,-0.76,17622
2020-05-22,LSE:RR.,2.43,17207
2020-05-22,LSE:RSA,0.77,14506
2020-05-22,LSE:RSW,1.45,17310
2020-05-22,LSE:RTN,4.01,15824
2020-05-22,LSE:RTO,1.17,17623
2020-05-22,LSE:RWA,-1.91,17624
2020-05-22,LSE:RWI,-1.95,20205
2020-05-22,LSE:SAGA,1.92,14507
2020-05-22,LSE:SBRE,-0.17,14508
2020-05-22,LSE:SBRY,-0.44,16407
2020-05-22,LSE:SCT,1.53,11116
2020-05-22,LSE:SDRY,0.25,15718
2020-05-22,LSE:SDY,-1.21,17708
2020-05-22,LSE:SFR,-0.33,17116
2020-05-22,LSE:SGC,1.28,15825
2020-05-22,LSE:SGE,1.25,11117
2020-05-22,LSE:SHI,-0.52,17117
2020-05-22,LSE:SIG,2.42,17709
2020-05-22,LSE:SKG,1.64,17405
2020-05-22,LSE:SMDS,2.06,17406
2020-05-22,LSE:SMIN,0.89,17407
2020-05-22,LSE:SMWH,3.18,15719
2020-05-22,LSE:SN.,1.75,13203
2020-05-22,LSE:SNR,-0.49,17208
2020-05-22,LSE:SPI,0.97,13102
2020-05-22,LSE:SPT,0.73,12102
2020-05-22,LSE:SPX,1.3,17501
2020-05-22,LSE:SRP,0.1,17625
2020-05-22,LSE:SSE,-0.61,20103
2020-05-22,LSE:SSPG,1.83,15826
2020-05-22,LSE:STAN,-0.21,14107
2020-05-22,LSE:STCK,1.83,16106
2020-05-22,LSE:STEM,1.92,17626
2020-05-22,LSE:STJ,0.9,14407
2020-05-22,LSE:STU,0.05,15720
2020-05-22,LSE:STVG,-0.46,15612
2020-05-22,LSE:SUS,1.32,14208
2020-05-22,LSE:SVS,0.98,21104
2020-05-22,LSE:SVT,-0.18,20206
2020-05-22,LSE:SXS,0.37,17311
2020-05-22,LSE:SYNT,1.14,18404
2020-05-22,LSE:TATE,-0.04,16210
2020-05-22,LSE:TCAP,1.03,14309
2020-05-22,LSE:TED,3.93,15502
2020-05-22,LSE:TEG,-0.64,15827
2020-05-22,LSE:TEP,1.34,12204
2020-05-22,LSE:TET,0.94,18405
2020-05-22,LSE:TIFS,1.04,15102
2020-05-22,LSE:TLW,0.14,19112
2020-05-22,LSE:TPK,0.26,17627
2020-05-22,LSE:TPT,1.8,15721
2020-05-22,LSE:TRI,-0.48,18213
2020-05-22,LSE:TRN,5.52,15828
2020-05-22,LSE:TSCO,-1.07,16408
2020-05-22,LSE:TTG,-0.56,11203
2020-05-22,LSE:TUI,3.05,15829
2020-05-22,LSE:TW.,0.11,15311
2020-05-22,LSE:TYMN,1.17,17118
2020-05-22,LSE:UDG,3.4,13103
2020-05-22,LSE:ULE,0.76,17209
2020-05-22,LSE:ULVR,-0.06,16409
2020-05-22,LSE:UU.,-0.05,20207
2020-05-22,LSE:VCT,0.72,18406
2020-05-22,LSE:VEC,0.28,13309
2020-05-22,LSE:VMUK,1.98,14108
2020-05-22,LSE:VOD,1.46,12205
2020-05-22,LSE:VP.,0.41,17710
2020-05-22,LSE:VSVS,0.25,17628
2020-05-22,LSE:VTC,0.38,17502
2020-05-22,LSE:VTY,0.58,15312
2020-05-22,LSE:VVO,0.23,15722
2020-05-22,LSE:WEIR,1.14,17503
2020-05-22,LSE:WG.,2.22,19113
2020-05-22,LSE:WIN,-1.22,17711
2020-05-22,LSE:WIZZ,2.92,15830
2020-05-22,LSE:WMH,1.81,15831
2020-05-22,LSE:WOSG,3.04,15503
2020-05-22,LSE:WPP,1.38,15613
2020-05-22,LSE:WTB,-0.2,15832
2020-05-22,LSE:XPP,1.09,17312
2020-05-22,LSE:XPS,0.18,15204
2020-05-22,LSE:ZTF,0.58,17408
2020-05-29,IDX:ASX,0.48,10000
2020-05-29,IDX:AXX3510-GBP,0.99,61100
2020-05-29,IDX:FT10,-0.07,51000
2020-05-29,IDX:FT15,0.48,12000
2020-05-29,IDX:FT20,-0.54,13000
2020-05-29,IDX:FT30,0.69,54000
2020-05-29,IDX:FT40,1.07,55000
2020-05-29,IDX:FT45,0.48,16000
2020-05-29,IDX:FT50,0.96,17000
2020-05-29,IDX:FT55,0.62,18000
2020-05-29,IDX:FT60,-0.4,59000
2020-05-29,IDX:FT65,1.12,60000
2020-05-29,IDX:NMX101010,0.02,11100
2020-05-29,IDX:NMX101020,-0.62,11200
2020-05-29,IDX:NMX151010,0.17,12100
2020-05-29,IDX:NMX151020,0.58,12200
2020-05-29,IDX:NMX201010,-0.16,13100
2020-05-29,IDX:NMX201020,-0.16,13200
2020-05-29,IDX:NMX201030,-0.58,13300
2020-05-29,IDX:NMX301010,0.38,14100
2020-05-29,IDX:NMX302010,0.46,14200
2020-05-29,IDX:NMX302020,0.46,14300
2020-05-29,IDX:NMX303010,1.21,14400
2020-05-29,IDX:NMX303020,0.7,14500
2020-05-29,IDX:NMX351010,1.11,21100
2020-05-29,IDX:NMX401010,4.07,15100
2020-05-29,IDX:NMX402010,1.5,15200
2020-05-29,IDX:NMX402020,0.56,15300
2020-05-29,IDX:NMX402030,4.3,15400
2020-05-29,IDX:NMX402040,1.3,15500
2020-05-29,IDX:NMX403010,0.58,15600
2020-05-29,IDX:NMX404010,1.5,15700
2020-05-29,IDX:NMX405010,1.5,15800
2020-05-29,IDX:NMX451010,-0.16,16100
2020-05-29,IDX:NMX451020,1.49,16200
2020-05-29,IDX:NMX451030,0.2,16300
2020-05-29,IDX:NMX452010,0.63,16400
2020-05-29,IDX:NMX501010,1.51,17100
2020-05-29,IDX:NMX502010,0.1,17200
2020-05-29,IDX:NMX502020,0.53,17300
2020-05-29,IDX:NMX502030,1.69,17400
2020-05-29,IDX:NMX502040,0.86,17500
2020-05-29,IDX:NMX502050,1.0,17600
2020-05-29,IDX:NMX502060,0.99,17700
2020-05-29,IDX:NMX551020,1.95,18200
2020-05-29,IDX:NMX551030,0.54,18300
2020-05-29,IDX:NMX552010,0.64,18400
2020-05-29,IDX:NMX601010,-0.41,19100
2020-05-29,IDX:NMX651010,1.2,20100
2020-05-29,IDX:NMX651020,1.09,20200
2020-05-29,LSE:888,3.32,15801
2020-05-29,LSE:AAF,-1.86,12201
2020-05-29,LSE:AAL,2.04,18201
2020-05-29,LSE:ABF,2.13,16201
2020-05-29,LSE:ADM,0.52,14501
2020-05-29,LSE:AEP,0.16,16202
2020-05-29,LSE:AGK,-0.28,17301
2020-05-29,LSE:AHT,0.92,17701
2020-05-29,LSE:AJB,1.24,14301
2020-05-29,LSE:ALFA,0.34,11101
2020-05-29,LSE:AMGO,-4.28,14201
2020-05-29,LSE:AML,12.34,15101
2020-05-29,LSE:ANTO,1.63,18202
2020-05-29,LSE:AO.,4.43,15701
2020-05-29,LSE:APTD,0.92,11102
2020-05-29,LSE:ARW,3.22,14202
2020-05-29,LSE:ASCL,-0.03,11103
2020-05-29,LSE:AUTO,1.75,11104
2020-05-29,LSE:AV.,1.31,14401
2020-05-29,LSE:AVON,1.03,17201
2020-05-29,LSE:AVST,-0.18,11105
2020-05-29,LSE:AVV,0.62,11106
2020-05-29,LSE:AZN,-1.12,13301
2020-05-29,LSE:BA.,0.17,17202
2020-05-29,LSE:BAB,-0.67,17203
2020-05-29,LSE:BAG,0.72,16101
2020-05-29,LSE:BAKK,1.5,16203
2020-05-29,LSE:BARC,2.97,14101
2020-05-29,LSE:BATS,0.39,16301
2020-05-29,LSE:BBY,0.76,17101
2020-05-29,LSE:BDEV,0.31,15301
2020-05-29,LSE:BEZ,0.92,14502
2020-05-29,LSE:BHP,0.5,18203
2020-05-29,LSE:BIFF,1.46,20201
2020-05-29,LSE:BKG,0.87,15302
2020-05-29,LSE:BME,2.09,15702
2020-05-29,LSE:BMY,-0.34,15601
2020-05-29,LSE:BNZL,1.0,17401
2020-05-29,LSE:BOWL,6.44,15802
2020-05-29,LSE:BOY,4.08,18204
2020-05-29,LSE:BP.,-0.32,19101
2020-05-29,LSE:BRBY,1.4,15501
2020-05-29,LSE:BT.A,0.12,12202
2020-05-29,LSE:BVC,-2.34,12101
2020-05-29,LSE:BVIC,0.9,16102
2020-05-29,LSE:BWY,1.28,15303
2020-05-29,LSE:CARD,6.68,15703
2020-05-29,LSE:CARR,-0.33,16204
2020-05-29,LSE:CBG,0.7,14102
2020-05-29,LSE:CCC,-0.22,11107
2020-05-29,LSE:CCH,2.16,16103
2020-05-29,LSE:CCL,2.29,15803
2020-05-29,LSE:CCR,1.9,16104
2020-05-29,LSE:CEY,-1.81,18301
2020-05-29,LSE:CHG,0.38,17204
2020-05-29,LSE:CINE,10.37,15804
2020-05-29,LSE:CKN,-0.44,17702
2020-05-29,LSE:CLG,0.95,17601
2020-05-29,LSE:CMCX,-1.14,14302
2020-05-29,LSE:CNA,0.99,20202
2020-05-29,LSE:CNE,1.12,19102
2020-05-29,LSE:COA,2.55,17402
2020-05-29,LSE:COST,0.9,17102
2020-05-29,LSE:CPG,0.87,15201
2020-05-29,LSE:CPI,-0.15,17602
2020-05-29,LSE:CRDA,0.33,18401
2020-05-29,LSE:CRH,1.7,17103
2020-05-29,LSE:CRST,2.51,15304
2020-05-29,LSE:CSN,-0.21,14402
2020-05-29,LSE:CSP,1.76,15305
2020-05-29,LSE:CTEC,-0.86,13201
2020-05-29,LSE:CWK,0.43,16205
2020-05-29,LSE:DC.,2.48,15704
2020-05-29,LSE:DCC,0.15,17603
2020-05-29,LSE:DFS,0.62,15306
2020-05-29,LSE:DGE,-0.34,16105
2020-05-29,LSE:DGOC,-0.29,19103
2020-05-29,LSE:DIA,-0.85,17302
2020-05-29,LSE:DLAR,-1.41,17604
2020-05-29,LSE:DLG,0.18,14503
2020-05-29,LSE:DNLM,3.05,15705
2020-05-29,LSE:DOM,0.18,15805
2020-05-29,LSE:DPH,-0.5,13302
2020-05-29,LSE:DPLM,1.14,17605
2020-05-29,LSE:DRX,1.29,20101
2020-05-29,LSE:DSCV,0.97,11201
2020-05-29,LSE:DTY,0.61,15202
2020-05-29,LSE:DVO,1.1,16206
2020-05-29,LSE:DWF,-3.36,17606
2020-05-29,LSE:ECM,1.06,17607
2020-05-29,LSE:ELM,1.93,18402
2020-05-29,LSE:ENOG,-1.07,19104
2020-05-29,LSE:ENQ,-0.92,19105
2020-05-29,LSE:ENT,0.14,15806
2020-05-29,LSE:EQN,-1.69,17608
2020-05-29,LSE:ERM,0.31,15602
2020-05-29,LSE:ESKN,1.72,17703
2020-05-29,LSE:ESNT,1.68,17609
2020-05-29,LSE:EVR,1.9,18205
2020-05-29,LSE:EXPN,1.28,17610
2020-05-29,LSE:EZJ,5.54,15807
2020-05-29,LSE:FAN,1.01,17104
2020-05-29,LSE:FCH,-1.52,14203
2020-05-29,LSE:FDM,2.49,11108
2020-05-29,LSE:FERG,0.63,17611
2020-05-29,LSE:FGP,1.12,15808
2020-05-29,LSE:FLTR,-0.51,15809
2020-05-29,LSE:FORT,0.19,17105
2020-05-29,LSE:FOUR,1.89,15603
2020-05-29,LSE:FOXT,1.94,21101
2020-05-29,LSE:FRAS,3.74,15706
2020-05-29,LSE:FRES,-0.2,18302
2020-05-29,LSE:FSJ,1.39,17704
2020-05-29,LSE:FSTA,0.84,15810
2020-05-29,LSE:FUTR,3.23,15604
2020-05-29,LSE:FXPO,2.17,18206
2020-05-29,LSE:GAW,4.3,15401
2020-05-29,LSE:GDWN,-0.04,18207
2020-05-29,LSE:GFRD,0.51,17106
2020-05-29,LSE:GFS,0.99,17612
2020-05-29,LSE:GFTU,0.5,17613
2020-05-29,LSE:GLE,0.86,15307
2020-05-29,LSE:GLEN,0.33,19106
2020-05-29,LSE:GLO,1.06,20102
2020-05-29,LSE:GNC,1.76,16207
2020-05-29,LSE:GNS,0.72,13303
2020-05-29,LSE:GOG,-0.18,15811
2020-05-29,LSE:GRG,1.98,16401
2020-05-29,LSE:GSK,0.14,13304
2020-05-29,LSE:GYM,7.46,15812
2020-05-29,LSE:GYS,0.57,15813
2020-05-29,LSE:HAS,1.34,17614
2020-05-29,LSE:HEAD,1.63,15308
2020-05-29,LSE:HFD,2.58,15707
2020-05-29,LSE:HFG,-0.36,16208
2020-05-29,LSE:HIK,0.14,13305
2020-05-29,LSE:HILS,1.51,18208
2020-05-29,LSE:HLMA,0.98,17303
2020-05-29,LSE:HOC,-1.1,18303
2020-05-29,LSE:HSBA,-0.55,14103
2020-05-29,LSE:HSV,0.98,17615
2020-05-29,LSE:HSW,7.28,15814
2020-05-29,LSE:HSX,0.89,14504
2020-05-29,LSE:HTG,2.35,19107
2020-05-29,LSE:HTWS,2.98,12203
2020-05-29,LSE:HUNT,7.47,21102
2020-05-29,LSE:HWDN,2.58,15708
2020-05-29,LSE:HYVE,2.39,15605
2020-05-29,LSE:IAG,5.17,15815
2020-05-29,LSE:IBM,0.28,11109
2020-05-29,LSE:IBST,-0.74,17107
2020-05-29,LSE:ICP,2.91,14303
2020-05-29,LSE:IGG,-0.94,14304
2020-05-29,LSE:IHG,1.63,15816
2020-05-29,LSE:IMB,-0.75,16302
2020-05-29,LSE:IMI,0.99,17304
2020-05-29,LSE:INCH,2.33,15709
2020-05-29,LSE:INDV,0.12,13306
2020-05-29,LSE:INF,1.25,15606
2020-05-29,LSE:INVP,0.38,14305
2020-05-29,LSE:IPF,4.08,14204
2020-05-29,LSE:ITRK,1.59,17616
2020-05-29,LSE:ITV,1.23,15607
2020-05-29,LSE:IWG,8.44,17617
2020-05-29,LSE:JD.,4.0,15710
2020-05-29,LSE:JDW,3.09,15817
2020-05-29,LSE:JET,-0.32,15711
2020-05-29,LSE:JLG,0.26,17108
2020-05-29,LSE:JMAT,1.07,18403
2020-05-29,LSE:JUST,1.37,14403
2020-05-29,LSE:KAZ,1.52,18209
2020-05-29,LSE:KCT,5.56,15608
2020-05-29,LSE:KGF,2.61,15712
2020-05-29,LSE:KIE,-0.02,17109
2020-05-29,LSE:KLR,1.52,17110
2020-05-29,LSE:KMR,0.82,18210
2020-05-29,LSE:KNOS,-1.32,11110
2020-05-29,LSE:LGEN,1.31,14404
2020-05-29,LSE:LLOY,1.64,14104
2020-05-29,LSE:LRE,0.82,14505
2020-05-29,LSE:LSEG,-1.19,14306
2020-05-29,LSE:LSL,1.03,21103
2020-05-29,LSE:LUCE,4.34,11202
2020-05-29,LSE:MAB,5.17,15818
2020-05-29,LSE:MACF,-0.55,17403
2020-05-29,LSE:MARS,-0.99,15819
2020-05-29,LSE:MCB,-1.67,16402
2020-05-29,LSE:MCRO,-0.63,11111
2020-05-29,LSE:MDC,0.87,13101
2020-05-29,LSE:MER,0.17,17618
2020-05-29,LSE:MGAM,1.46,17305
2020-05-29,LSE:MGGT,1.6,17205
2020-05-29,LSE:MGNS,1.11,17111
2020-05-29,LSE:MGP,0.68,13202
2020-05-29,LSE:MKS,0.89,15713
2020-05-29,LSE:MNDI,1.8,17404
2020-05-29,LSE:MNG,3.37,14307
2020-05-29,LSE:MNZS,0.76,17705
2020-05-29,LSE:MONY,0.68,11112
2020-05-29,LSE:MOTR,4.32,15714
2020-05-29,LSE:MRO,5.82,17306
2020-05-29,LSE:MRW,0.68,16403
2020-05-29,LSE:MSLH,2.01,17112
2020-05-29,LSE:MTO,-0.48,17619
2020-05-29,LSE:MTRO,-0.58,14105
2020-05-29,LSE:NCC,-0.92,11113
2020-05-29,LSE:NETW,1.79,11114
2020-05-29,LSE:NEX,1.77,15820
2020-05-29,LSE:NG.,1.27,20203
2020-05-29,LSE:NWG,1.64,14106
2020-05-29,LSE:NXR,1.69,17113
2020-05-29,LSE:NXT,1.57,15715
2020-05-29,LSE:OCDO,1.31,16404
2020-05-29,LSE:OSB,2.38,14205
2020-05-29,LSE:OTB,2.31,15821
2020-05-29,LSE:OXB,0.53,13307
2020-05-29,LSE:OXIG,0.54,17307
2020-05-29,LSE:PAG,2.18,14206
2020-05-29,LSE:PAGE,1.18,17620
2020-05-29,LSE:PAY,3.33,17621
2020-05-29,LSE:PDG,1.64,15716
2020-05-29,LSE:PETS,0.74,15717
2020-05-29,LSE:PFC,0.76,19108
2020-05-29,LSE:PFD,-0.68,16209
2020-05-29,LSE:PFG,5.7,14207
2020-05-29,LSE:PHAR,-0.7,19109
2020-05-29,LSE:PHNX,1.19,14405
2020-05-29,LSE:PHTM,0.59,15402
2020-05-29,LSE:PLP,0.62,17114
2020-05-29,LSE:PLUS,-0.03,14308
2020-05-29,LSE:PMO,1.01,19110
2020-05-29,LSE:PNN,0.6,20204
2020-05-29,LSE:POG,-1.22,18304
2020-05-29,LSE:POLY,-1.07,18305
2020-05-29,LSE:PPH,2.82,15822
2020-05-29,LSE:PRTC,0.7,13308
2020-05-29,LSE:PRU,0.91,14406
2020-05-29,LSE:PRV,-0.84,17308
2020-05-29,LSE:PSN,1.54,15309
2020-05-29,LSE:PSON,0.45,15609
2020-05-29,LSE:PTEC,1.85,15403
2020-05-29,LSE:PZC,-0.33,16405
2020-05-29,LSE:QQ.,-0.46,17206
2020-05-29,LSE:RCDO,2.56,17115
2020-05-29,LSE:RCH,5.27,15610
2020-05-29,LSE:RDSB,-0.3,19111
2020-05-29,LSE:RDW,0.46,15310
2020-05-29,LSE:REDD,1.17,17706
2020-05-29,LSE:REL,-0.1,15611
2020-05-29,LSE:RHIM,1.31,18211
2020-05-29,LSE:RIO,0.3,18212
2020-05-29,LSE:RKT,0.34,16406
2020-05-29,LSE:RM.,1.21,15203
2020-05-29,LSE:RMG,-0.24,17707
2020-05-29,LSE:RMV,2.54,11115
2020-05-29,LSE:RNK,2.1,15823
2020-05-29,LSE:ROR,1.04,17309
2020-05-29,LSE:RPS,3.51,17622
2020-05-29,LSE:RR.,-0.15,17207
2020-05-29,LSE:RSA,1.29,14506
2020-05-29,LSE:RSW,-0.96,17310
2020-05-29,LSE:RTN,7.96,15824
2020-05-29,LSE:RTO,0.01,17623
2020-05-29,LSE:RWA,0.32,17624
2020-05-29,LSE:RWI,6.92,20205
2020-05-29,LSE:SAGA,6.92,14507
2020-05-29,LSE:SBRE,-0.99,14508
2020-05-29,LSE:SBRY,1.46,16407
2020-05-29,LSE:SCT,-2.25,11116
2020-05-29,LSE:SDRY,3.09,15718
2020-05-29,LSE:SDY,0.84,17708
2020-05-29,LSE:SFR,0.16,17116
2020-05-29,LSE:SGC,3.54,15825
2020-05-29,LSE:SGE,0.41,11117
2020-05-29,LSE:SHI,5.94,17117
2020-05-29,LSE:SIG,2.59,17709
2020-05-29,LSE:SKG,-0.12,17405
2020-05-29,LSE:SMDS,1.0,17406
2020-05-29,LSE:SMIN,0.86,17407
2020-05-29,LSE:SMWH,2.87,15719
2020-05-29,LSE:SN.,-0.24,13203
2020-05-29,LSE:SNR,3.34,17208
2020-05-29,LSE:SPI,-0.3,13102
2020-05-29,LSE:SPT,-0.62,12102
2020-05-29,LSE:SPX,0.36,17501
2020-05-29,LSE:SRP,-0.19,17625
2020-05-29,LSE:SSE,1.21,20103
2020-05-29,LSE:SSPG,3.83,15826
2020-05-29,LSE:STAN,-0.79,14107
2020-05-29,LSE:STCK,0.48,16106
2020-05-29,LSE:STEM,1.63,17626
2020-05-29,LSE:STJ,2.55,14407
2020-05-29,LSE:STU,-0.68,15720
2020-05-29,LSE:STVG,0.8,15612
2020-05-29,LSE:SUS,-0.14,14208
2020-05-29,LSE:SVS,-2.1,21104
2020-05-29,LSE:SVT,0.75,20206
2020-05-29,LSE:SXS,-0.27,17311
2020-05-29,LSE:SYNT,1.06,18404
2020-05-29,LSE:TATE,1.44,16210
2020-05-29,LSE:TCAP,-1.03,14309
2020-05-29,LSE:TED,2.39,15502
2020-05-29,LSE:TEG,6.96,15827
2020-05-29,LSE:TEP,0.57,12204
2020-05-29,LSE:TET,-0.94,18405
2020-05-29,LSE:TIFS,1.74,15102
2020-05-29,LSE:TLW,-1.84,19112
2020-05-29,LSE:TPK,1.11,17627
2020-05-29,LSE:TPT,0.49,15721
2020-05-29,LSE:TRI,0.12,18213
2020-05-29,LSE:TRN,-1.16,15828
2020-05-29,LSE:TSCO,0.13,16408
2020-05-29,LSE:TTG,1.18,11203
2020-05-29,LSE:TUI,12.39,15829
2020-05-29,LSE:TW.,0.64,15311
2020-05-29,LSE:TYMN,3.34,17118
2020-05-29,LSE:UDG,1.18,13103
2020-05-29,LSE:ULE,0.23,17209
2020-05-29,LSE:ULVR,1.3,16409
2020-05-29,LSE:UU.,1.0,20207
2020-05-29,LSE:VCT,0.41,18406
2020-05-29,LSE:VEC,-1.29,13309
2020-05-29,LSE:VMUK,3.73,14108
2020-05-29,LSE:VOD,0.59,12205
2020-05-29,LSE:VP.,0.3,17710
2020-05-29,LSE:VSVS,0.36,17628
2020-05-29,LSE:VTC,3.17,17502
2020-05-29,LSE:VTY,0.47,15312
2020-05-29,LSE:VVO,1.32,15722
2020-05-29,LSE:WEIR,0.43,17503
2020-05-29,LSE:WG.,0.69,19113
2020-05-29,LSE:WIN,0.1,17711
2020-05-29,LSE:WIZZ,2.43,15830
2020-05-29,LSE:WMH,1.54,15831
2020-05-29,LSE:WOSG,2.33,15503
2020-05-29,LSE:WPP,0.69,15613
2020-05-29,LSE:WTB,3.25,15832
2020-05-29,LSE:XPP,0.83,17312
2020-05-29,LSE:XPS,0.32,15204
2020-05-29,LSE:ZTF,2.5,17408
2020-06-05,IDX:ASX,1.31,10000
2020-06-05,IDX:AXX3510-GBP,1.88,61100
2020-06-05,IDX:FT10,0.08,51000
2020-06-05,IDX:FT15,1.4,12000
2020-06-05,IDX:FT20,-0.58,13000
2020-06-05,IDX:FT30,1.94,54000
2020-06-05,IDX:FT40,1.32,55000
2020-06-05,IDX:FT45,0.38,16000
2020-06-05,IDX:FT50,1.19,17000
2020-06-05,IDX:FT55,1.4,18000
2020-06-05,IDX:FT60,3.72,59000
2020-06-05,IDX:FT65,0.58,60000
2020-06-05,IDX:NMX101010,0.31,11100
2020-06-05,IDX:NMX101020,-0.76,11200
2020-06-05,IDX:NMX151010,0.65,12100
2020-06-05,IDX:NMX151020,1.0,12200
2020-06-05,IDX:NMX201010,1.02,13100
2020-06-05,IDX:NMX201020,1.02,13200
2020-06-05,IDX:NMX201030,-0.4,13300
2020-06-05,IDX:NMX301010,3.09,14100
2020-06-05,IDX:NMX302010,0.89,14200
2020-06-05,IDX:NMX302020,0.89,14300
2020-06-05,IDX:NMX303010,3.89,14400
2020-06-05,IDX:NMX303020,1.53,14500
2020-06-05,IDX:NMX351010,1.56,21100
2020-06-05,IDX:NMX401010,2.23,15100
2020-06-05,IDX:NMX402010,1.16,15200
2020-06-05,IDX:NMX402020,0.3,15300
2020-06-05,IDX:NMX402030,-0.39,15400
2020-06-05,IDX:NMX402040,0.66,15500
2020-06-05,IDX:NMX403010,1.08,15600
2020-06-05,IDX:NMX404010,1.16,15700
2020-06-05,IDX:NMX405010,2.58,15800
2020-06-05,IDX:NMX451010,0.86,16100
2020-06-05,IDX:NMX451020,1.29,16200
2020-06-05,IDX:NMX451030,0.05,16300
2020-06-05,IDX:NMX452010,-0.14,16400
2020-06-05,IDX:NMX501010,2.11,17100
2020-06-05,IDX:NMX502010,2.21,17200
2020-06-05,IDX:NMX502020,0.67,17300
2020-06-05,IDX:NMX502030,2.16,17400
2020-06-05,IDX:NMX502040,1.67,17500
2020-06-05,IDX:NMX502050,0.82,17600
2020-06-05,IDX:NMX502060,1.6,17700
2020-06-05,IDX:NMX551020,2.1,18200
2020-06-05,IDX:NMX551030,1.48,18300
2020-06-05,IDX:NMX552010,0.57,18400
2020-06-05,IDX:NMX601010,3.29,19100
2020-06-05,IDX:NMX651010,0.89,20100
2020-06-05,IDX:NMX651020,0.03,20200
