Ticker,Change,Close,Date
IDX:FT40,-0.502,4160.6,2020-07-24
IDX:FT40,-0.64,4029.1,2020-07-31
IDX:FT40,1.3659999999999999,4311.6,2020-08-07
IDX:FT40,0.434,4403.4,2020-08-14
IDX:FT40,-0.013999999999999967,4399.6,2020-08-21
IDX:FT40,0.24,4452.4,2020-08-28
IDX:FT40,-0.5449999999999999,4355.1,2020-09-04
IDX:FT40,0.37,4435.4,2020-09-11
IDX:FT40,0.05599999999999996,4446.9,2020-09-18
IDX:FT40,-0.25000000000000006,4387.9,2020-09-25
IDX:FT40,0.10600000000000001,4410.6,2020-10-02
IDX:FT40,0.616,4547.5,2020-10-09
IDX:FT40,-0.26800000000000007,4486.0,2020-10-16
IDX:FT40,-0.19399999999999998,4441.8,2020-10-23
IDX:FT40,-0.9139999999999999,4241.6,2020-10-30
IDX:FT40,1.234,4509.1,2020-11-06
IDX:FT40,1.4440000000000002,4836.7,2020-11-13
IDX:FT40,0.164,4876.0,2020-11-20
IDX:FT40,0.10400000000000001,4901.5,2020-11-27
IDX:FT40,0.21200000000000002,4951.8,2020-12-04
IDX:FT40,0.018000000000000016,4955.4,2020-12-11
IDX:FT40,0.43,5062.2,2020-12-18
IDX:FT40,0.047500000000000014,5068.7,2020-12-24
IDX:FT40,-0.10333333333333335,5051.4,2020-12-31
IDX:FT40,1.074,5327.7,2021-01-08
IDX:FT40,-0.49399999999999994,5197.3,2021-01-15
IDX:FT40,0.008000000000000007,5198.3,2021-01-22
IDX:FT40,-0.548,5056.3,2021-01-29
IDX:FT40,0.866,5279.2,2021-02-05
IDX:FT40,-0.306,5198.2,2021-02-12
IDX:FT40,-0.038000000000000034,5185.5,2021-02-19
IDX:FT40,0.05600000000000005,5199.9,2021-02-26
IDX:FT40,0.496,5329.5,2021-03-05
IDX:FT40,0.43200000000000005,5445.7,2021-03-12
IDX:FT40,0.019999999999999997,5450.9,2021-03-19
IDX:FT40,-0.17800000000000002,5402.3,2021-03-26
IDX:FT40,0.325,5437.4,2021-03-30
IDX:FT65,0.8200000000000001,8298.8,2016-02-26
IDX:FT65,0.01799999999999998,8305.6,2016-03-04
IDX:FT65,0.29600000000000004,8428.5,2016-03-11
IDX:FT65,0.17400000000000002,8501.8,2016-03-18
IDX:FT65,0.0,8501.5,2016-03-24
IDX:FT65,0.03250000000000003,8511.0,2016-04-01
IDX:FT65,0.544,8744.1,2016-04-08
IDX:FT65,0.158,8812.4,2016-04-15
IDX:FT65,-0.7939999999999999,8466.1,2016-04-22
IDX:FT65,0.48199999999999993,8671.0,2016-04-29
IDX:FT65,-0.28,8573.5,2016-05-06
IDX:FT65,0.21000000000000002,8662.8,2016-05-13
IDX:FT65,-0.26400000000000007,8544.5,2016-05-20
IDX:FT65,0.42799999999999994,8728.4,2016-05-27
IDX:FT65,-0.49750000000000005,8552.5,2016-06-03
IDX:FT65,-0.08199999999999999,8516.5,2016-06-10
IDX:FT65,-0.446,8327.2,2016-06-17
IDX:FT65,0.26000000000000006,8430.0,2016-06-24
IDX:FT65,2.204,9394.5,2016-07-01
IDX:FT65,-0.039999999999999945,9374.0,2016-07-08
IDX:FT65,0.022,9379.5,2016-07-15
IDX:FT65,0.262,9502.1,2016-07-22
IDX:FT65,-0.42400000000000004,9301.7,2016-07-29
IDX:FT65,-0.2779999999999999,9170.0,2016-08-05
IDX:FT65,0.392,9350.9,2016-08-12
IDX:FT65,-0.274,9222.6,2016-08-19
IDX:FT65,-0.074,9187.7,2016-08-26
IDX:FT65,0.08750000000000002,9214.5,2016-09-02
IDX:FT65,-0.21999999999999997,9112.7,2016-09-09
IDX:FT65,-0.188,9026.2,2016-09-16
IDX:FT65,0.348,9181.3,2016-09-23
IDX:FT65,0.266,9302.8,2016-09-30
IDX:FT65,-1.042,8824.2,2016-10-07
IDX:FT65,0.36,8984.3,2016-10-14
IDX:FT65,0.21999999999999997,9082.8,2016-10-21
IDX:FT65,-0.20400000000000001,8988.8,2016-10-28
IDX:FT65,-0.554,8740.9,2016-11-04
IDX:FT65,-1.0059999999999998,8301.4,2016-11-11
IDX:FT65,-0.37600000000000006,8141.9,2016-11-18
IDX:FT65,0.08200000000000003,8174.4,2016-11-25
IDX:FT65,-0.20400000000000001,8089.2,2016-12-02
IDX:FT65,0.41200000000000003,8255.3,2016-12-09
IDX:FT65,0.382,8414.0,2016-12-16
IDX:FT65,0.41,8586.6,2016-12-23
IDX:FT65,0.09999999999999999,8611.8,2016-12-30
IDX:FT65,-0.14250000000000002,8561.1,2017-01-06
IDX:FT65,0.04599999999999997,8579.7,2017-01-13
IDX:FT65,-0.32,8441.1,2017-01-20
IDX:FT65,-0.14200000000000002,8381.2,2017-01-27
IDX:FT65,0.010000000000000031,8385.8,2017-02-03
IDX:FT65,0.702,8683.3,2017-02-10
IDX:FT65,-0.047999999999999994,8663.2,2017-02-17
IDX:FT65,0.198,8748.5,2017-02-24
IDX:FT65,0.03399999999999999,8762.5,2017-03-03
IDX:FT65,-0.192,8678.1,2017-03-10
IDX:FT65,0.054000000000000006,8701.0,2017-03-17
IDX:FT65,0.29800000000000004,8831.8,2017-03-24
IDX:FT65,-0.098,8787.2,2017-03-31
IDX:FT65,0.23399999999999999,8888.9,2017-04-07
IDX:FT65,0.115,8928.9,2017-04-13
IDX:FT65,-0.9099999999999999,8605.8,2017-04-21
IDX:FT65,-0.274,8488.3,2017-04-28
IDX:FT65,0.43000000000000005,8635.2,2017-05-05
IDX:FT65,0.294,8761.3,2017-05-12
IDX:FT65,0.404,8939.4,2017-05-19
IDX:FT65,0.458,9144.7,2017-05-26
IDX:FT65,-0.9325000000000001,8807.9,2017-06-02
IDX:FT65,-0.074,8774.9,2017-06-09
IDX:FT65,-0.19599999999999998,8688.6,2017-06-16
IDX:FT65,-0.13000000000000003,8632.1,2017-06-23
IDX:FT65,-0.914,8243.4,2017-06-30
IDX:FT65,0.023999999999999976,8251.4,2017-07-07
IDX:FT65,-0.014000000000000002,8244.5,2017-07-14
IDX:FT65,0.22200000000000003,8336.0,2017-07-21
IDX:FT65,-0.6199999999999999,8079.2,2017-07-28
IDX:FT65,0.4040000000000001,8244.0,2017-08-04
IDX:FT65,-0.054000000000000006,8221.3,2017-08-11
IDX:FT65,0.15399999999999997,8284.3,2017-08-18
IDX:FT65,-0.009999999999999986,8279.4,2017-08-25
IDX:FT65,0.11250000000000002,8315.7,2017-09-01
IDX:FT65,0.05,8335.5,2017-09-08
IDX:FT65,-0.4920000000000001,8132.2,2017-09-15
IDX:FT65,-0.158,8068.2,2017-09-22
IDX:FT65,-0.25599999999999995,7964.4,2017-09-29
IDX:FT65,-0.14199999999999996,7905.4,2017-10-06
IDX:FT65,-0.08199999999999999,7873.0,2017-10-13
IDX:FT65,-0.07600000000000003,7842.4,2017-10-20
IDX:FT65,-0.23999999999999994,7745.4,2017-10-27
IDX:FT65,0.15200000000000005,7803.0,2017-11-03
IDX:FT65,-0.358,7663.1,2017-11-10
IDX:FT65,-0.388,7515.0,2017-11-17
IDX:FT65,-0.5800000000000001,7295.0,2017-11-24
IDX:FT65,0.238,7381.6,2017-12-01
IDX:FT65,-0.094,7347.6,2017-12-08
IDX:FT65,-0.16999999999999998,7284.1,2017-12-15
IDX:FT65,-0.024,7276.0,2017-12-22
IDX:FT65,0.26999999999999996,7334.8,2017-12-29
IDX:FT65,-0.564,7143.3,2018-01-12
IDX:FT65,-0.268,7047.6,2018-01-19
IDX:FT65,-0.44399999999999995,6891.1,2018-01-26
IDX:FT65,-0.53,6709.0,2018-02-02
IDX:FT65,-1.0379999999999998,6361.1,2018-02-09
IDX:FT65,-0.05600000000000001,6341.8,2018-02-16
IDX:FT65,0.6900000000000001,6563.2,2018-02-23
IDX:FT65,-0.49399999999999994,6401.8,2018-03-02
IDX:FT65,0.922,6701.2,2018-03-09
IDX:FT65,-0.27199999999999996,6610.0,2018-03-16
IDX:FT65,-0.564,6425.8,2018-03-23
IDX:FT65,1.4575,6802.5,2018-03-29
IDX:FT65,0.53,6946.4,2018-04-06
IDX:FT65,-0.006000000000000005,6943.5,2018-04-13
IDX:FT65,0.04599999999999997,6958.3,2018-04-20
IDX:FT65,0.8039999999999999,7240.6,2018-04-27
IDX:FT65,0.24,7327.5,2018-05-04
IDX:FT65,-0.165,7278.2,2018-05-11
IDX:FT65,0.48599999999999993,7453.6,2018-05-18
IDX:FT65,0.14200000000000002,7505.8,2018-05-25
IDX:FT65,-1.1175,7174.7,2018-06-01
IDX:FT65,-0.05199999999999998,7154.6,2018-06-08
IDX:FT65,0.0019999999999999575,7154.4,2018-06-15
IDX:FT65,0.246,7241.3,2018-06-22
IDX:FT65,0.124,7286.4,2018-06-29
IDX:FT65,0.756,7565.2,2018-07-06
IDX:FT65,-0.49600000000000016,7377.7,2018-07-13
IDX:FT65,-0.37200000000000005,7240.8,2018-07-20
IDX:FT65,-0.532,7049.5,2018-07-27
IDX:FT65,-0.354,6922.7,2018-08-03
IDX:FT65,0.358,7047.6,2018-08-10
IDX:FT65,0.128,7093.1,2018-08-17
IDX:FT65,-0.45,6934.6,2018-08-24
IDX:FT65,0.14750000000000002,6975.3,2018-08-31
IDX:FT65,-0.09400000000000001,6941.7,2018-09-07
IDX:FT65,-0.924,6625.2,2018-09-14
IDX:FT65,0.24200000000000005,6704.0,2018-09-21
IDX:FT65,0.18200000000000002,6762.9,2018-09-28
IDX:FT65,-0.29,6663.1,2018-10-05
IDX:FT65,-0.13999999999999999,6613.6,2018-10-12
IDX:FT65,0.8539999999999999,6901.0,2018-10-19
IDX:FT65,-0.10200000000000001,6864.8,2018-10-26
IDX:FT65,0.072,6887.5,2018-11-02
IDX:FT65,0.706,7133.1,2018-11-09
IDX:FT65,-0.9480000000000001,6796.7,2018-11-16
IDX:FT65,-0.066,6769.3,2018-11-23
IDX:FT65,0.07999999999999999,6794.7,2018-11-30
IDX:FT65,-0.06599999999999998,6771.1,2018-12-07
IDX:FT65,0.16199999999999998,6821.8,2018-12-14
IDX:FT65,-0.636,6597.3,2018-12-21
IDX:FT65,-0.7033333333333333,6452.0,2018-12-28
IDX:FT65,0.054000000000000006,6453.6,2018-12-31
IDX:FT65,0.476,6733.2,2019-01-11
IDX:FT65,0.328,6842.8,2019-01-18
IDX:FT65,-0.27999999999999997,6746.6,2019-01-25
IDX:FT65,0.762,7005.8,2019-02-01
IDX:FT65,0.009999999999999986,7007.4,2019-02-08
IDX:FT65,0.03199999999999999,7019.4,2019-02-15
IDX:FT65,0.08199999999999999,7047.2,2019-02-22
IDX:FT65,-0.06000000000000001,7024.7,2019-03-01
IDX:FT65,0.262,7115.9,2019-03-08
IDX:FT65,0.042000000000000016,7131.1,2019-03-15
IDX:FT65,0.142,7182.1,2019-03-22
IDX:FT65,-0.794,6899.9,2019-03-29
IDX:FT65,-0.306,6793.3,2019-04-05
IDX:FT65,-0.33999999999999997,6678.2,2019-04-12
IDX:FT65,-0.13,6643.3,2019-04-18
IDX:FT65,0.5775,6797.9,2019-04-26
IDX:FT65,-0.2659999999999999,6706.9,2019-05-03
IDX:FT65,-0.46499999999999997,6580.7,2019-05-10
IDX:FT65,-0.5320000000000001,6404.7,2019-05-17
IDX:FT65,-0.06600000000000002,6383.2,2019-05-24
IDX:FT65,0.020000000000000018,6385.1,2019-05-31
IDX:FT65,0.20600000000000002,6450.0,2019-06-07
IDX:FT65,0.514,6616.0,2019-06-14
IDX:FT65,0.052000000000000025,6632.2,2019-06-21
IDX:FT65,-0.242,6552.0,2019-06-28
IDX:FT65,0.434,6693.6,2019-07-05
IDX:FT65,-0.304,6592.4,2019-07-12
IDX:FT65,0.05400000000000001,6609.5,2019-07-19
IDX:FT65,-0.11600000000000003,6569.5,2019-07-26
IDX:FT65,-0.12000000000000002,6527.6,2019-08-02
IDX:FT65,-0.41,6393.2,2019-08-09
IDX:FT65,0.192,6454.4,2019-08-16
IDX:FT65,0.05800000000000003,6471.0,2019-08-23
IDX:FT65,0.47,6593.4,2019-08-30
IDX:FT65,-0.354,6476.8,2019-09-06
IDX:FT65,0.21399999999999997,6544.4,2019-09-13
IDX:FT65,0.446,6691.1,2019-09-20
IDX:FT65,0.524,6866.0,2019-09-27
IDX:FT65,-0.22400000000000003,6786.4,2019-10-04
IDX:FT65,0.6679999999999999,7011.2,2019-10-11
IDX:FT65,0.29,7110.8,2019-10-18
IDX:FT65,-0.166,7048.5,2019-10-25
IDX:FT65,0.11399999999999999,7088.4,2019-11-01
IDX:FT65,-0.368,6957.5,2019-11-08
IDX:FT65,0.492,7129.3,2019-11-15
IDX:FT65,0.148,7179.7,2019-11-22
IDX:FT65,-0.21799999999999997,7100.0,2019-11-29
IDX:FT65,0.174,7161.0,2019-12-06
IDX:FT65,1.1099999999999999,7553.7,2019-12-13
IDX:FT65,0.6660000000000001,7807.9,2019-12-20
IDX:FT65,0.20000000000000004,7854.9,2019-12-27
IDX:FT65,0.04199999999999995,7721.5,2019-12-31
IDX:FT65,0.245,7759.2,2020-01-03
IDX:FT65,-0.374,7614.6,2020-01-10
IDX:FT65,1.0219999999999998,8010.6,2020-01-17
IDX:FT65,0.47400000000000003,8200.6,2020-01-24
IDX:FT65,-0.274,8088.7,2020-01-31
IDX:FT65,0.39,8246.3,2020-02-07
IDX:FT65,0.23600000000000004,8341.7,2020-02-14
IDX:FT65,0.5519999999999999,8573.3,2020-02-21
IDX:FT65,-1.7439999999999998,7846.2,2020-02-28
IDX:FT65,0.602,8071.8,2020-03-06
IDX:FT65,-3.3580000000000005,6769.3,2020-03-13
IDX:FT65,-0.406,6605.9,2020-03-20
IDX:FT65,1.3940000000000001,7021.5,2020-03-27
IDX:FT65,-2.004,6336.6,2020-04-03
IDX:FT65,2.1475,6895.8,2020-04-09
IDX:FT65,-0.21750000000000003,6835.0,2020-04-17
IDX:FT65,0.458,6991.9,2020-04-24
IDX:FT65,0.19,7057.8,2020-05-01
IDX:FT65,-0.15999999999999998,7012.3,2020-05-07
IDX:FT65,-0.15600000000000008,6949.9,2020-05-15
IDX:FT65,-0.538,6757.0,2020-05-22
IDX:FT65,1.1175,7063.1,2020-05-29
IDX:FT65,0.5800000000000002,7266.5,2020-06-05
IDX:FT65,-0.6559999999999999,7025.4,2020-06-12
IDX:FT65,1.462,7552.5,2020-06-19
IDX:FT65,-0.48600000000000004,7369.8,2020-06-26
IDX:FT65,-0.43200000000000005,7209.6,2020-07-03
IDX:FT65,-0.8279999999999997,6907.0,2020-07-10
IDX:FT65,0.6900000000000001,7148.2,2020-07-17
IDX:FT65,-0.10599999999999998,7109.9,2020-07-24
IDX:FT65,-0.014000000000000023,7100.7,2020-07-31
IDX:FT65,0.11400000000000003,7140.5,2020-08-07
IDX:FT65,-0.18999999999999995,7067.3,2020-08-14
IDX:FT65,-0.44799999999999995,6909.1,2020-08-21
IDX:FT65,-0.5700000000000001,6712.9,2020-08-28
IDX:FT65,-0.3499999999999999,6612.6,2020-09-04
IDX:FT65,0.39799999999999996,6741.3,2020-09-11
IDX:FT65,0.0,6739.8,2020-09-18
IDX:FT65,-0.052000000000000046,6717.5,2020-09-25
IDX:FT65,1.25,7145.8,2020-10-02
IDX:FT65,0.026000000000000023,7154.0,2020-10-09
IDX:FT65,0.29000000000000004,7255.5,2020-10-16
IDX:FT65,-0.20600000000000002,7181.1,2020-10-23
IDX:FT65,-0.54,6985.8,2020-10-30
IDX:FT65,0.5119999999999999,7163.7,2020-11-06
IDX:FT65,0.57,7368.0,2020-11-13
IDX:FT65,-0.27599999999999997,7265.7,2020-11-20
IDX:FT65,-0.646,7032.3,2020-11-27
IDX:FT65,-0.24599999999999994,6944.2,2020-12-04
IDX:FT65,0.22600000000000006,7015.2,2020-12-11
IDX:FT65,0.39399999999999996,7153.6,2020-12-18
IDX:FT65,-0.18749999999999992,7096.7,2020-12-24
IDX:FT65,0.12999999999999998,7121.1,2020-12-31
IDX:FT65,0.764,7393.2,2021-01-08
IDX:FT65,-0.346,7264.2,2021-01-15
IDX:FT65,0.06400000000000002,7286.9,2021-01-22
IDX:FT65,-0.532,7094.6,2021-01-29
IDX:FT65,-0.09599999999999995,7058.0,2021-02-05
IDX:FT65,0.096,7092.5,2021-02-12
IDX:FT65,-0.198,7018.9,2021-02-19
IDX:FT65,-1.044,6657.0,2021-02-26
IDX:FT65,0.36999999999999994,6777.7,2021-03-05
IDX:FT65,0.43000000000000005,6924.7,2021-03-12
IDX:FT65,0.16800000000000004,6980.3,2021-03-19
IDX:FT65,0.364,7107.3,2021-03-26
IDX:FT65,-0.030000000000000027,7101.7,2021-03-30
IDX:FT60,2.745,6302.6,2016-02-26
IDX:FT60,0.812,6562.3,2016-03-04
IDX:FT60,-0.40199999999999997,6426.9,2016-03-11
IDX:FT60,0.40199999999999997,6553.7,2016-03-18
IDX:FT60,-0.36,6459.3,2016-03-24
IDX:FT60,-0.275,6383.5,2016-04-01
IDX:FT60,0.592,6569.2,2016-04-08
IDX:FT60,0.732,6811.6,2016-04-15
IDX:FT60,0.284,6908.1,2016-04-22
IDX:FT60,-0.12999999999999998,6857.2,2016-04-29
IDX:FT60,-0.635,6682.7,2016-05-06
IDX:FT60,-0.14200000000000007,6632.7,2016-05-13
IDX:FT60,-0.32600000000000007,6519.0,2016-05-20
IDX:FT60,-0.05199999999999997,6499.4,2016-05-27
IDX:FT60,-0.07749999999999996,6478.3,2016-06-03
IDX:FT60,1.0299999999999998,6815.8,2016-06-10
IDX:FT60,-0.03399999999999999,6799.7,2016-06-17
IDX:FT60,1.0740000000000003,7171.8,2016-06-24
IDX:FT60,2.218,7999.3,2016-07-01
IDX:FT60,0.2760000000000001,8107.7,2016-07-08
IDX:FT60,-0.054000000000000006,8086.3,2016-07-15
IDX:FT60,0.009999999999999998,8090.3,2016-07-22
IDX:FT60,-1.314,7570.1,2016-07-29
IDX:FT60,-0.30200000000000005,7451.4,2016-08-05
IDX:FT60,0.43199999999999994,7613.2,2016-08-12
IDX:FT60,0.1,7650.7,2016-08-19
IDX:FT60,-0.21199999999999997,7568.8,2016-08-26
IDX:FT60,-0.255,7486.3,2016-09-02
IDX:FT60,0.086,7514.9,2016-09-09
IDX:FT60,-0.7380000000000001,7241.0,2016-09-16
IDX:FT60,0.744,7513.3,2016-09-23
IDX:FT60,0.5719999999999998,7716.7,2016-09-30
IDX:FT60,1.57,8339.7,2016-10-07
IDX:FT60,0.174,8409.1,2016-10-14
IDX:FT60,-0.028000000000000018,8395.4,2016-10-21
IDX:FT60,-0.13400000000000004,8336.7,2016-10-28
IDX:FT60,-1.046,7907.5,2016-11-04
IDX:FT60,-0.516,7698.7,2016-11-11
IDX:FT60,0.43800000000000006,7864.9,2016-11-18
IDX:FT60,0.31399999999999995,7987.9,2016-11-25
IDX:FT60,0.51,8182.6,2016-12-02
IDX:FT60,0.382,8338.4,2016-12-09
IDX:FT60,0.74,8651.5,2016-12-16
IDX:FT60,0.372,8811.9,2016-12-23
IDX:FT60,0.45333333333333337,8932.2,2016-12-30
IDX:FT60,0.24,9018.0,2017-01-06
IDX:FT60,0.132,9077.4,2017-01-13
IDX:FT60,-0.588,8812.5,2017-01-20
IDX:FT60,-0.33799999999999997,8663.5,2017-01-27
IDX:FT60,-0.12200000000000007,8608.8,2017-02-03
IDX:FT60,-0.38599999999999995,8440.9,2017-02-10
IDX:FT60,-0.6599999999999999,8165.5,2017-02-17
IDX:FT60,-0.146,8105.6,2017-02-24
IDX:FT60,0.678,8382.4,2017-03-03
IDX:FT60,-0.08200000000000003,8345.3,2017-03-10
IDX:FT60,-0.05,8322.4,2017-03-17
IDX:FT60,-0.40199999999999997,8156.3,2017-03-24
IDX:FT60,0.17400000000000002,8225.3,2017-03-31
IDX:FT60,0.554,8454.7,2017-04-07
IDX:FT60,-0.3075,8350.9,2017-04-13
IDX:FT60,-1.52,7852.7,2017-04-21
IDX:FT60,0.03599999999999999,7863.7,2017-04-28
IDX:FT60,0.635,8064.5,2017-05-05
IDX:FT60,0.556,8291.3,2017-05-12
IDX:FT60,0.044,8305.2,2017-05-19
IDX:FT60,-0.04799999999999997,8285.3,2017-05-26
IDX:FT60,-0.49750000000000005,8120.4,2017-06-02
IDX:FT60,0.14999999999999997,8179.3,2017-06-09
IDX:FT60,0.02999999999999998,8188.3,2017-06-16
IDX:FT60,-0.506,7980.8,2017-06-23
IDX:FT60,-0.378,7829.6,2017-06-30
IDX:FT60,0.04200000000000002,7843.7,2017-07-07
IDX:FT60,0.04199999999999997,7859.0,2017-07-14
IDX:FT60,0.18,7929.7,2017-07-21
IDX:FT60,0.23600000000000004,8022.8,2017-07-28
IDX:FT60,0.724,8317.4,2017-08-04
IDX:FT60,-0.484,8115.5,2017-08-11
IDX:FT60,-0.308,7991.2,2017-08-18
IDX:FT60,0.248,8090.8,2017-08-25
IDX:FT60,-0.1825,8032.1,2017-09-01
IDX:FT60,0.196,8109.5,2017-09-08
IDX:FT60,-0.19,8031.6,2017-09-15
IDX:FT60,0.8560000000000001,8380.8,2017-09-22
IDX:FT60,0.4960000000000001,8589.5,2017-09-29
IDX:FT60,0.4039999999999999,8764.0,2017-10-06
IDX:FT60,-0.014000000000000007,8757.6,2017-10-13
IDX:FT60,0.13799999999999998,8818.6,2017-10-20
IDX:FT60,0.21200000000000002,8911.1,2017-10-27
IDX:FT60,0.9700000000000001,9350.9,2017-11-03
IDX:FT60,-0.374,9177.0,2017-11-10
IDX:FT60,-0.6579999999999999,8875.7,2017-11-17
IDX:FT60,0.15799999999999997,8946.8,2017-11-24
IDX:FT60,0.00800000000000003,8945.2,2017-12-01
IDX:FT60,-0.06000000000000001,8917.8,2017-12-08
IDX:FT60,0.5199999999999999,9149.9,2017-12-15
IDX:FT60,0.31000000000000005,9290.9,2017-12-22
IDX:FT60,0.4066666666666667,9404.8,2017-12-29
IDX:FT60,0.302,9736.8,2018-01-12
IDX:FT60,-0.584,9455.7,2018-01-19
IDX:FT60,0.05199999999999999,9478.9,2018-01-26
IDX:FT60,-1.016,9006.2,2018-02-02
IDX:FT60,-1.2120000000000002,8467.8,2018-02-09
IDX:FT60,0.21200000000000002,8555.9,2018-02-16
IDX:FT60,0.048,8577.5,2018-02-23
IDX:FT60,-0.23200000000000004,8476.9,2018-03-02
IDX:FT60,0.30999999999999994,8607.8,2018-03-09
IDX:FT60,-0.30800000000000005,8474.3,2018-03-16
IDX:FT60,-0.21399999999999997,8380.3,2018-03-23
IDX:FT60,0.4875,8542.9,2018-03-29
IDX:FT60,0.9574999999999999,8870.4,2018-04-06
IDX:FT60,0.438,9064.7,2018-04-13
IDX:FT60,0.8520000000000001,9455.0,2018-04-20
IDX:FT60,0.45,9667.4,2018-04-27
IDX:FT60,0.504,9912.1,2018-05-04
IDX:FT60,0.6025,10147.0,2018-05-11
IDX:FT60,0.654,10483.0,2018-05-18
IDX:FT60,-1.184,9872.3,2018-05-25
IDX:FT60,0.7175,10156.0,2018-06-01
IDX:FT60,0.019999999999999997,10163.0,2018-06-08
IDX:FT60,-0.6220000000000001,9843.5,2018-06-15
IDX:FT60,0.588,10131.0,2018-06-22
IDX:FT60,0.11599999999999999,10180.0,2018-06-29
IDX:FT60,-0.088,10134.0,2018-07-06
IDX:FT60,0.086,10172.0,2018-07-13
IDX:FT60,-0.05400000000000006,10142.0,2018-07-20
IDX:FT60,-0.242,10017.0,2018-07-27
IDX:FT60,-0.372,9828.8,2018-08-03
IDX:FT60,-0.12000000000000002,9766.7,2018-08-10
IDX:FT60,-0.40800000000000003,9567.3,2018-08-17
IDX:FT60,0.74,9927.8,2018-08-24
IDX:FT60,-0.6725,9662.0,2018-08-31
IDX:FT60,-0.47800000000000004,9430.1,2018-09-07
IDX:FT60,0.334,9587.3,2018-09-14
IDX:FT60,0.742,9947.3,2018-09-21
IDX:FT60,0.6340000000000001,10264.0,2018-09-28
IDX:FT60,-0.22799999999999998,10145.0,2018-10-05
IDX:FT60,-0.9780000000000001,9654.1,2018-10-12
IDX:FT60,0.22599999999999998,9763.4,2018-10-19
IDX:FT60,-0.96,9299.9,2018-10-26
IDX:FT60,0.05800000000000005,9314.9,2018-11-02
IDX:FT60,-0.07599999999999996,9277.8,2018-11-09
IDX:FT60,-0.06999999999999997,9240.0,2018-11-16
IDX:FT60,-0.8160000000000001,8860.1,2018-11-23
IDX:FT60,0.504,9081.3,2018-11-30
IDX:FT60,-0.18999999999999995,8978.6,2018-12-07
IDX:FT60,-0.09000000000000002,8937.4,2018-12-14
IDX:FT60,-0.696,8626.7,2018-12-21
IDX:FT60,0.57,8771.3,2018-12-28
IDX:FT60,0.374,8760.4,2018-12-31
IDX:FT60,0.009999999999999964,9074.0,2019-01-11
IDX:FT60,0.019999999999999928,9077.6,2019-01-18
IDX:FT60,-0.8420000000000002,8699.2,2019-01-25
IDX:FT60,0.9099999999999999,9096.7,2019-02-01
IDX:FT60,0.46799999999999997,9305.3,2019-02-08
IDX:FT60,0.07399999999999998,9338.3,2019-02-15
IDX:FT60,-0.22599999999999998,9233.4,2019-02-22
IDX:FT60,-0.3,9095.8,2019-03-01
IDX:FT60,-0.12999999999999998,9036.1,2019-03-08
IDX:FT60,0.484,9257.4,2019-03-15
IDX:FT60,0.12400000000000003,9310.7,2019-03-22
IDX:FT60,0.196,9399.8,2019-03-29
IDX:FT60,0.48,9626.5,2019-04-05
IDX:FT60,0.056000000000000015,9651.4,2019-04-12
IDX:FT60,-0.15999999999999998,9589.0,2019-04-18
IDX:FT60,-0.37749999999999995,9438.5,2019-04-26
IDX:FT60,-0.038,9419.2,2019-05-03
IDX:FT60,-0.5949999999999999,9192.4,2019-05-10
IDX:FT60,0.976,9650.3,2019-05-17
IDX:FT60,-0.4079999999999999,9451.3,2019-05-24
IDX:FT60,-0.2625,9352.2,2019-05-31
IDX:FT60,-0.015999999999999993,9344.5,2019-06-07
IDX:FT60,0.244,9458.5,2019-06-14
IDX:FT60,0.624,9756.3,2019-06-21
IDX:FT60,-0.148,9684.4,2019-06-28
IDX:FT60,-0.0040000000000000036,9681.1,2019-07-05
IDX:FT60,0.08199999999999999,9720.4,2019-07-12
IDX:FT60,-0.61,9425.3,2019-07-19
IDX:FT60,0.13600000000000007,9489.2,2019-07-26
IDX:FT60,-0.724,9140.8,2019-08-02
IDX:FT60,-0.5780000000000001,8877.0,2019-08-09
IDX:FT60,-0.64,8592.1,2019-08-16
IDX:FT60,-0.08200000000000003,8553.0,2019-08-23
IDX:FT60,0.2875,8650.9,2019-08-30
IDX:FT60,-0.039999999999999966,8632.4,2019-09-06
IDX:FT60,0.2159999999999999,8722.5,2019-09-13
IDX:FT60,0.57,8971.2,2019-09-20
IDX:FT60,0.2919999999999999,9100.5,2019-09-27
IDX:FT60,-0.8500000000000002,8713.3,2019-10-04
IDX:FT60,-0.15400000000000003,8644.7,2019-10-11
IDX:FT60,-0.40800000000000003,8468.5,2019-10-18
IDX:FT60,0.97,8885.7,2019-10-25
IDX:FT60,-0.6639999999999999,8589.3,2019-11-01
IDX:FT60,0.614,8853.5,2019-11-08
IDX:FT60,-0.24,8746.3,2019-11-15
IDX:FT60,-0.2819999999999999,8622.3,2019-11-22
IDX:FT60,-0.696,8325.7,2019-11-29
IDX:FT60,-0.23999999999999994,8221.1,2019-12-06
IDX:FT60,-0.37,8069.6,2019-12-13
IDX:FT60,0.8400000000000001,8412.2,2019-12-20
IDX:FT60,0.3433333333333333,8498.6,2019-12-27
IDX:FT60,0.358,8352.7,2019-12-31
IDX:FT60,1.705,8639.7,2020-01-03
IDX:FT60,-0.178,8561.4,2020-01-10
IDX:FT60,-0.046000000000000006,8541.2,2020-01-17
IDX:FT60,-0.5199999999999999,8320.7,2020-01-24
IDX:FT60,-1.6119999999999997,7668.3,2020-01-31
IDX:FT60,0.18,7732.9,2020-02-07
