Date,Ticker,change,id
2020-05-15,LSE:LSEG,100.51,14306
2020-05-15,LSE:LSL,101.82,21103
2020-05-15,LSE:LUCE,100.51,11202
2020-05-15,LSE:MAB,98.24,15818
2020-05-15,LSE:MACF,100.14,17403
2020-05-15,LSE:MARS,100.31,15819
2020-05-15,LSE:MCB,99.69,16402
2020-05-15,LSE:MCRO,96.96,11111
2020-05-15,LSE:MDC,100.06,13101
2020-05-15,LSE:MER,99.83,17618
2020-05-15,LSE:MGAM,99.45,17305
2020-05-15,LSE:MGGT,99.9,17205
2020-05-15,LSE:MGNS,98.54,17111
2020-05-15,LSE:MGP,98.53,13202
2020-05-15,LSE:MKS,97.94,15713
2020-05-15,LSE:MNDI,99.04,17404
2020-05-15,LSE:MNG,96.36,14307
2020-05-15,LSE:MNZS,98.55,17705
2020-05-15,LSE:MONY,99.29,11112
2020-05-15,LSE:MOTR,100.86,15714
2020-05-15,LSE:MRO,98.35,17306
2020-05-15,LSE:MRW,100.3,16403
2020-05-15,LSE:MSLH,99.07,17112
2020-05-15,LSE:MTO,100.26,17619
2020-05-15,LSE:MTRO,97.91,14105
2020-05-15,LSE:NCC,98.49,11113
2020-05-15,LSE:NETW,96.65,11114
2020-05-15,LSE:NEX,98.92,15820
2020-05-15,LSE:NG.,99.93,20203
2020-05-15,LSE:NWG,98.25,14106
2020-05-15,LSE:NXR,97.88,17113
2020-05-15,LSE:NXT,98.05,15715
2020-05-15,LSE:OCDO,101.06,16404
2020-05-15,LSE:OSB,99.71,14205
2020-05-15,LSE:OTB,95.61,15821
2020-05-15,LSE:OXB,101.33,13307
2020-05-15,LSE:OXIG,98.86,17307
2020-05-15,LSE:PAG,99.58,14206
2020-05-15,LSE:PAGE,98.85,17620
2020-05-15,LSE:PAY,98.21,17621
2020-05-15,LSE:PDG,98.74,15716
2020-05-15,LSE:PETS,98.3,15717
2020-05-15,LSE:PFC,98.8,19108
2020-05-15,LSE:PFD,99.4,16209
2020-05-15,LSE:PFG,97.5,14207
2020-05-15,LSE:PHAR,94.74,19109
2020-05-15,LSE:PHNX,99.0,14405
2020-05-15,LSE:PHTM,99.99,15402
2020-05-15,LSE:PLP,98.57,17114
2020-05-15,LSE:PLUS,99.62,14308
2020-05-15,LSE:PMO,99.77,19110
2020-05-15,LSE:PNN,100.37,20204
2020-05-15,LSE:POG,101.27,18304
2020-05-15,LSE:POLY,100.51,18305
2020-05-15,LSE:PPH,97.95,15822
2020-05-15,LSE:PRTC,98.36,13308
2020-05-15,LSE:PRU,98.69,14406
2020-05-15,LSE:PRV,100.14,17308
2020-05-15,LSE:PSN,98.37,15309
2020-05-15,LSE:PSON,98.91,15609
2020-05-15,LSE:PTEC,98.7,15403
2020-05-15,LSE:PZC,100.45,16405
2020-05-15,LSE:QQ.,99.55,17206
2020-05-15,LSE:RCDO,99.48,17115
2020-05-15,LSE:RCH,98.43,15610
2020-05-15,LSE:RDSB,98.6,19111
2020-05-15,LSE:RDW,98.65,15310
2020-05-15,LSE:REDD,99.85,17706
2020-05-15,LSE:REL,99.18,15611
2020-05-15,LSE:RHIM,99.52,18211
2020-05-15,LSE:RIO,101.05,18212
2020-05-15,LSE:RKT,101.15,16406
2020-05-15,LSE:RM.,98.61,15203
2020-05-15,LSE:RMG,100.83,17707
2020-05-15,LSE:RMV,99.28,11115
2020-05-15,LSE:RNK,99.1,15823
2020-05-15,LSE:ROR,99.24,17309
2020-05-15,LSE:RPS,96.58,17622
2020-05-15,LSE:RR.,97.29,17207
2020-05-15,LSE:RSA,98.32,14506
2020-05-15,LSE:RSW,100.12,17310
2020-05-15,LSE:RTN,95.4,15824
2020-05-15,LSE:RTO,99.47,17623
2020-05-15,LSE:RWA,97.77,17624
2020-05-15,LSE:RWI,95.4,20205
2020-05-15,LSE:SAGA,98.62,14507
2020-05-15,LSE:SBRE,99.8,14508
2020-05-15,LSE:SBRY,99.44,16407
2020-05-15,LSE:SCT,100.54,11116
2020-05-15,LSE:SDRY,99.09,15718
2020-05-15,LSE:SDY,98.69,17708
2020-05-15,LSE:SFR,100.27,17116
2020-05-15,LSE:SGC,96.92,15825
2020-05-15,LSE:SGE,99.98,11117
2020-05-15,LSE:SHI,96.8,17117
2020-05-15,LSE:SIG,101.02,17709
2020-05-15,LSE:SKG,99.51,17405
2020-05-15,LSE:SMDS,98.86,17406
2020-05-15,LSE:SMIN,99.4,17407
2020-05-15,LSE:SMWH,96.45,15719
2020-05-15,LSE:SN.,98.39,13203
2020-05-15,LSE:SNR,99.12,17208
2020-05-15,LSE:SPI,99.1,13102
2020-05-15,LSE:SPT,99.36,12102
2020-05-15,LSE:SPX,99.54,17501
2020-05-15,LSE:SRP,99.64,17625
2020-05-15,LSE:SSE,99.84,20103
2020-05-15,LSE:SSPG,99.23,15826
2020-05-15,LSE:STAN,98.7,14107
2020-05-15,LSE:STCK,102.99,16106
2020-05-15,LSE:STEM,98.16,17626
2020-05-15,LSE:STJ,98.78,14407
2020-05-15,LSE:STU,100.31,15720
2020-05-15,LSE:STVG,99.3,15612
2020-05-15,LSE:SUS,98.69,14208
2020-05-15,LSE:SVS,98.41,21104
2020-05-15,LSE:SVT,99.86,20206
2020-05-15,LSE:SXS,99.01,17311
2020-05-15,LSE:SYNT,100.14,18404
2020-05-15,LSE:TATE,99.8,16210
2020-05-15,LSE:TCAP,99.0,14309
2020-05-15,LSE:TED,95.85,15502
2020-05-15,LSE:TEG,98.85,15827
2020-05-15,LSE:TEP,99.3,12204
2020-05-15,LSE:TET,100.21,18405
2020-05-15,LSE:TIFS,99.97,15102
2020-05-15,LSE:TLW,98.31,19112
2020-05-15,LSE:TPK,99.07,17627
2020-05-15,LSE:TPT,97.78,15721
2020-05-15,LSE:TRI,99.37,18213
2020-05-15,LSE:TRN,100.88,15828
2020-05-15,LSE:TSCO,100.25,16408
2020-05-15,LSE:TTG,100.01,11203
2020-05-15,LSE:TUI,99.74,15829
2020-05-15,LSE:TW.,98.46,15311
2020-05-15,LSE:TYMN,99.56,17118
2020-05-15,LSE:UDG,99.22,13103
2020-05-15,LSE:ULE,99.15,17209
2020-05-15,LSE:ULVR,100.25,16409
2020-05-15,LSE:UU.,99.73,20207
2020-05-15,LSE:VCT,99.65,18406
2020-05-15,LSE:VEC,101.57,13309
2020-05-15,LSE:VMUK,98.94,14108
2020-05-15,LSE:VOD,101.46,12205
2020-05-15,LSE:VP.,100.11,17710
2020-05-15,LSE:VSVS,98.02,17628
2020-05-15,LSE:VTC,99.64,17502
2020-05-15,LSE:VTY,98.05,15312
2020-05-15,LSE:VVO,98.9,15722
2020-05-15,LSE:WEIR,98.81,17503
2020-05-15,LSE:WG.,98.99,19113
2020-05-15,LSE:WIN,97.29,17711
2020-05-15,LSE:WIZZ,99.39,15830
2020-05-15,LSE:WMH,100.72,15831
2020-05-15,LSE:WOSG,99.31,15503
2020-05-15,LSE:WPP,98.43,15613
2020-05-15,LSE:WTB,98.69,15832
2020-05-15,LSE:XPP,99.67,17312
2020-05-15,LSE:XPS,100.73,15204
2020-05-15,LSE:ZTF,99.21,17408
2020-05-22,IDX:ASX,100.22,10000
2020-05-22,IDX:AXX3510-GBP,99.37,61100
2020-05-22,IDX:FT10,100.84,51000
2020-05-22,IDX:FT15,102.63,12000
2020-05-22,IDX:FT20,100.53,13000
2020-05-22,IDX:FT30,99.49,54000
2020-05-22,IDX:FT40,100.12,55000
2020-05-22,IDX:FT45,100.35,16000
2020-05-22,IDX:FT50,100.52,17000
2020-05-22,IDX:FT55,101.77,18000
2020-05-22,IDX:FT60,99.72,59000
2020-05-22,IDX:FT65,99.3,60000
2020-05-22,IDX:NMX101010,100.95,11100
2020-05-22,IDX:NMX101020,100.09,11200
2020-05-22,IDX:NMX151010,101.94,12100
2020-05-22,IDX:NMX151020,102.89,12200
2020-05-22,IDX:NMX201010,100.22,13100
2020-05-22,IDX:NMX201020,100.22,13200
2020-05-22,IDX:NMX201030,100.56,13300
2020-05-22,IDX:NMX301010,98.48,14100
2020-05-22,IDX:NMX302010,100.82,14200
2020-05-22,IDX:NMX302020,100.82,14300
2020-05-22,IDX:NMX303010,98.49,14400
2020-05-22,IDX:NMX303020,98.99,14500
2020-05-22,IDX:NMX351010,99.69,21100
2020-05-22,IDX:NMX401010,99.72,15100
2020-05-22,IDX:NMX402010,100.24,15200
2020-05-22,IDX:NMX402020,100.18,15300
2020-05-22,IDX:NMX402030,102.38,15400
2020-05-22,IDX:NMX402040,100.23,15500
2020-05-22,IDX:NMX403010,100.32,15600
2020-05-22,IDX:NMX404010,100.24,15700
2020-05-22,IDX:NMX405010,99.99,15800
2020-05-22,IDX:NMX451010,100.38,16100
2020-05-22,IDX:NMX451020,99.24,16200
2020-05-22,IDX:NMX451030,100.68,16300
2020-05-22,IDX:NMX452010,99.98,16400
2020-05-22,IDX:NMX501010,100.37,17100
2020-05-22,IDX:NMX502010,99.61,17200
2020-05-22,IDX:NMX502020,100.1,17300
2020-05-22,IDX:NMX502030,100.47,17400
2020-05-22,IDX:NMX502040,100.52,17500
2020-05-22,IDX:NMX502050,100.96,17600
2020-05-22,IDX:NMX502060,101.53,17700
2020-05-22,IDX:NMX551020,100.45,18200
2020-05-22,IDX:NMX551030,101.99,18300
2020-05-22,IDX:NMX552010,100.66,18400
2020-05-22,IDX:NMX601010,99.71,19100
2020-05-22,IDX:NMX651010,99.32,20100
2020-05-22,IDX:NMX651020,99.31,20200
2020-05-22,LSE:888,99.03,15801
2020-05-22,LSE:AAF,99.36,12201
2020-05-22,LSE:AAL,101.53,18201
2020-05-22,LSE:ABF,99.07,16201
2020-05-22,LSE:ADM,98.94,14501
2020-05-22,LSE:AEP,101.51,16202
2020-05-22,LSE:AGK,100.82,17301
2020-05-22,LSE:AHT,100.93,17701
2020-05-22,LSE:AJB,98.57,14301
2020-05-22,LSE:ALFA,100.43,11101
2020-05-22,LSE:AMGO,95.79,14201
2020-05-22,LSE:AML,95.78,15101
2020-05-22,LSE:ANTO,100.47,18202
2020-05-22,LSE:AO.,109.48,15701
2020-05-22,LSE:APTD,98.07,11102
2020-05-22,LSE:ARW,92.58,14202
2020-05-22,LSE:ASCL,102.71,11103
2020-05-22,LSE:AUTO,101.7,11104
2020-05-22,LSE:AV.,99.12,14401
2020-05-22,LSE:AVON,103.32,17201
2020-05-22,LSE:AVST,101.38,11105
2020-05-22,LSE:AVV,100.51,11106
2020-05-22,LSE:AZN,101.02,13301
2020-05-22,LSE:BA.,99.29,17202
2020-05-22,LSE:BAB,99.79,17203
2020-05-22,LSE:BAG,99.43,16101
2020-05-22,LSE:BAKK,100.86,16203
2020-05-22,LSE:BARC,99.64,14101
2020-05-22,LSE:BATS,101.13,16301
2020-05-22,LSE:BBY,98.78,17101
2020-05-22,LSE:BDEV,98.68,15301
2020-05-22,LSE:BEZ,99.52,14502
2020-05-22,LSE:BHP,102.48,18203
2020-05-22,LSE:BIFF,101.75,20201
2020-05-22,LSE:BKG,98.59,15302
2020-05-22,LSE:BME,101.7,15702
2020-05-22,LSE:BMY,102.82,15601
2020-05-22,LSE:BNZL,101.04,17401
2020-05-22,LSE:BOWL,100.24,15802
2020-05-22,LSE:BOY,98.88,18204
2020-05-22,LSE:BP.,99.71,19101
2020-05-22,LSE:BRBY,100.57,15501
2020-05-22,LSE:BT.A,102.08,12202
2020-05-22,LSE:BVC,103.82,12101
2020-05-22,LSE:BVIC,99.72,16102
2020-05-22,LSE:BWY,98.34,15303
2020-05-22,LSE:CARD,93.0,15703
2020-05-22,LSE:CARR,99.6,16204
2020-05-22,LSE:CBG,99.39,14102
2020-05-22,LSE:CCC,101.81,11107
2020-05-22,LSE:CCH,99.79,16103
2020-05-22,LSE:CCL,101.3,15803
2020-05-22,LSE:CCR,98.98,16104
2020-05-22,LSE:CEY,101.54,18301
2020-05-22,LSE:CHG,100.64,17204
2020-05-22,LSE:CINE,99.68,15804
2020-05-22,LSE:CKN,99.54,17702
2020-05-22,LSE:CLG,105.16,17601
2020-05-22,LSE:CMCX,100.28,14302
2020-05-22,LSE:CNA,97.77,20202
2020-05-22,LSE:CNE,101.23,19102
2020-05-22,LSE:COA,102.86,17402
2020-05-22,LSE:COST,99.11,17102
2020-05-22,LSE:CPG,97.85,15201
2020-05-22,LSE:CPI,99.98,17602
2020-05-22,LSE:CRDA,100.65,18401
2020-05-22,LSE:CRH,100.79,17103
2020-05-22,LSE:CRST,98.83,15304
2020-05-22,LSE:CSN,99.95,14402
2020-05-22,LSE:CSP,93.52,15305
2020-05-22,LSE:CTEC,99.5,13201
2020-05-22,LSE:CWK,99.77,16205
2020-05-22,LSE:DC.,98.08,15704
2020-05-22,LSE:DCC,102.85,17603
2020-05-22,LSE:DFS,101.02,15306
2020-05-22,LSE:DGE,100.44,16105
2020-05-22,LSE:DGOC,99.35,19103
2020-05-22,LSE:DIA,101.47,17302
2020-05-22,LSE:DLAR,96.34,17604
2020-05-22,LSE:DLG,98.73,14503
2020-05-22,LSE:DNLM,100.58,15705
2020-05-22,LSE:DOM,100.58,15805
2020-05-22,LSE:DPH,100.33,13302
2020-05-22,LSE:DPLM,99.85,17605
2020-05-22,LSE:DRX,99.8,20101
2020-05-22,LSE:DSCV,103.49,11201
2020-05-22,LSE:DTY,99.9,15202
2020-05-22,LSE:DVO,100.56,16206
2020-05-22,LSE:DWF,99.61,17606
2020-05-22,LSE:ECM,100.85,17607
2020-05-22,LSE:ELM,99.29,18402
2020-05-22,LSE:ENOG,98.53,19104
2020-05-22,LSE:ENQ,101.66,19105
2020-05-22,LSE:ENT,99.95,15806
2020-05-22,LSE:EQN,99.07,17608
2020-05-22,LSE:ERM,98.5,15602
2020-05-22,LSE:ESKN,103.0,17703
2020-05-22,LSE:ESNT,101.69,17609
2020-05-22,LSE:EVR,99.55,18205
2020-05-22,LSE:EXPN,100.65,17610
2020-05-22,LSE:EZJ,101.13,15807
2020-05-22,LSE:FAN,99.48,17104
2020-05-22,LSE:FCH,98.69,14203
2020-05-22,LSE:FDM,101.18,11108
2020-05-22,LSE:FERG,101.8,17611
2020-05-22,LSE:FGP,97.32,15808
2020-05-22,LSE:FLTR,101.51,15809
2020-05-22,LSE:FORT,96.21,17105
2020-05-22,LSE:FOUR,102.81,15603
2020-05-22,LSE:FOXT,100.33,21101
2020-05-22,LSE:FRAS,101.2,15706
2020-05-22,LSE:FRES,103.24,18302
2020-05-22,LSE:FSJ,100.0,17704
2020-05-22,LSE:FSTA,100.05,15810
2020-05-22,LSE:FUTR,104.91,15604
2020-05-22,LSE:FXPO,103.53,18206
2020-05-22,LSE:GAW,102.38,15401
2020-05-22,LSE:GDWN,100.78,18207
2020-05-22,LSE:GFRD,96.6,17106
2020-05-22,LSE:GFS,97.92,17612
2020-05-22,LSE:GFTU,99.83,17613
2020-05-22,LSE:GLE,99.07,15307
2020-05-22,LSE:GLEN,100.1,19106
2020-05-22,LSE:GLO,102.26,20102
2020-05-22,LSE:GNC,94.07,16207
2020-05-22,LSE:GNS,100.72,13303
2020-05-22,LSE:GOG,98.45,15811
2020-05-22,LSE:GRG,101.56,16401
2020-05-22,LSE:GSK,99.92,13304
2020-05-22,LSE:GYM,99.45,15812
2020-05-22,LSE:GYS,99.77,15813
2020-05-22,LSE:HAS,100.49,17614
2020-05-22,LSE:HEAD,100.02,15308
2020-05-22,LSE:HFD,102.44,15707
2020-05-22,LSE:HFG,102.07,16208
2020-05-22,LSE:HIK,100.74,13305
2020-05-22,LSE:HILS,101.46,18208
2020-05-22,LSE:HLMA,100.12,17303
2020-05-22,LSE:HOC,107.53,18303
2020-05-22,LSE:HSBA,98.36,14103
2020-05-22,LSE:HSV,101.78,17615
2020-05-22,LSE:HSW,96.39,15814
2020-05-22,LSE:HSX,97.85,14504
2020-05-22,LSE:HTG,98.82,19107
2020-05-22,LSE:HTWS,101.64,12203
2020-05-22,LSE:HUNT,100.0,21102
2020-05-22,LSE:HWDN,99.64,15708
2020-05-22,LSE:HYVE,97.12,15605
2020-05-22,LSE:IAG,100.26,15815
2020-05-22,LSE:IBM,99.68,11109
2020-05-22,LSE:IBST,99.05,17107
2020-05-22,LSE:ICP,99.65,14303
2020-05-22,LSE:IGG,100.21,14304
2020-05-22,LSE:IHG,100.45,15816
2020-05-22,LSE:IMB,98.62,16302
2020-05-22,LSE:IMI,101.12,17304
2020-05-22,LSE:INCH,98.67,15709
2020-05-22,LSE:INDV,105.01,13306
2020-05-22,LSE:INF,99.13,15606
2020-05-22,LSE:INVP,98.3,14305
2020-05-22,LSE:IPF,95.13,14204
2020-05-22,LSE:ITRK,101.94,17616
2020-05-22,LSE:ITV,100.96,15607
2020-05-22,LSE:IWG,100.02,17617
2020-05-22,LSE:JD.,100.41,15710
2020-05-22,LSE:JDW,102.38,15817
2020-05-22,LSE:JET,100.63,15711
2020-05-22,LSE:JLG,99.23,17108
2020-05-22,LSE:JMAT,100.82,18403
2020-05-22,LSE:JUST,98.45,14403
2020-05-22,LSE:KAZ,101.59,18209
2020-05-22,LSE:KCT,98.08,15608
2020-05-22,LSE:KGF,102.51,15712
2020-05-22,LSE:KIE,99.97,17109
2020-05-22,LSE:KLR,100.0,17110
2020-05-22,LSE:KMR,100.41,18210
2020-05-22,LSE:KNOS,103.13,11110
2020-05-22,LSE:LGEN,98.42,14404
2020-05-22,LSE:LLOY,97.93,14104
2020-05-22,LSE:LRE,101.13,14505
2020-05-22,LSE:LSEG,101.52,14306
2020-05-22,LSE:LSL,99.53,21103
2020-05-22,LSE:LUCE,100.25,11202
2020-05-22,LSE:MAB,99.43,15818
2020-05-22,LSE:MACF,100.0,17403
2020-05-22,LSE:MARS,120.13,15819
2020-05-22,LSE:MCB,101.01,16402
2020-05-22,LSE:MCRO,97.67,11111
2020-05-22,LSE:MDC,100.81,13101
2020-05-22,LSE:MER,99.66,17618
2020-05-22,LSE:MGAM,99.85,17305
2020-05-22,LSE:MGGT,100.49,17205
2020-05-22,LSE:MGNS,98.31,17111
2020-05-22,LSE:MGP,99.25,13202
2020-05-22,LSE:MKS,100.16,15713
2020-05-22,LSE:MNDI,100.69,17404
2020-05-22,LSE:MNG,98.83,14307
2020-05-22,LSE:MNZS,99.82,17705
2020-05-22,LSE:MONY,100.43,11112
2020-05-22,LSE:MOTR,102.27,15714
2020-05-22,LSE:MRO,99.56,17306
2020-05-22,LSE:MRW,99.45,16403
2020-05-22,LSE:MSLH,100.06,17112
2020-05-22,LSE:MTO,100.3,17619
2020-05-22,LSE:MTRO,98.19,14105
2020-05-22,LSE:NCC,100.39,11113
2020-05-22,LSE:NETW,101.73,11114
2020-05-22,LSE:NEX,98.58,15820
2020-05-22,LSE:NG.,99.14,20203
2020-05-22,LSE:NWG,98.22,14106
2020-05-22,LSE:NXR,97.07,17113
2020-05-22,LSE:NXT,98.79,15715
2020-05-22,LSE:OCDO,102.37,16404
2020-05-22,LSE:OSB,99.91,14205
2020-05-22,LSE:OTB,99.07,15821
2020-05-22,LSE:OXB,100.9,13307
2020-05-22,LSE:OXIG,100.38,17307
2020-05-22,LSE:PAG,99.76,14206
2020-05-22,LSE:PAGE,99.88,17620
2020-05-22,LSE:PAY,98.89,17621
2020-05-22,LSE:PDG,100.54,15716
2020-05-22,LSE:PETS,97.85,15717
2020-05-22,LSE:PFC,99.62,19108
2020-05-22,LSE:PFD,100.06,16209
2020-05-22,LSE:PFG,98.61,14207
2020-05-22,LSE:PHAR,97.91,19109
2020-05-22,LSE:PHNX,99.49,14405
2020-05-22,LSE:PHTM,100.98,15402
2020-05-22,LSE:PLP,99.69,17114
2020-05-22,LSE:PLUS,100.54,14308
2020-05-22,LSE:PMO,99.97,19110
2020-05-22,LSE:PNN,100.35,20204
2020-05-22,LSE:POG,100.58,18304
2020-05-22,LSE:POLY,100.7,18305
2020-05-22,LSE:PPH,99.58,15822
2020-05-22,LSE:PRTC,100.54,13308
2020-05-22,LSE:PRU,98.08,14406
2020-05-22,LSE:PRV,100.16,17308
2020-05-22,LSE:PSN,99.01,15309
2020-05-22,LSE:PSON,100.28,15609
2020-05-22,LSE:PTEC,101.46,15403
2020-05-22,LSE:PZC,100.51,16405
2020-05-22,LSE:QQ.,99.53,17206
2020-05-22,LSE:RCDO,97.48,17115
2020-05-22,LSE:RCH,97.85,15610
2020-05-22,LSE:RDSB,99.75,19111
2020-05-22,LSE:RDW,99.57,15310
2020-05-22,LSE:REDD,101.47,17706
2020-05-22,LSE:REL,100.28,15611
2020-05-22,LSE:RHIM,100.03,18211
2020-05-22,LSE:RIO,102.8,18212
2020-05-22,LSE:RKT,101.44,16406
2020-05-22,LSE:RM.,98.52,15203
2020-05-22,LSE:RMG,100.88,17707
2020-05-22,LSE:RMV,100.41,11115
2020-05-22,LSE:RNK,98.64,15823
2020-05-22,LSE:ROR,100.36,17309
2020-05-22,LSE:RPS,95.85,17622
2020-05-22,LSE:RR.,99.65,17207
2020-05-22,LSE:RSA,99.08,14506
2020-05-22,LSE:RSW,101.57,17310
2020-05-22,LSE:RTN,99.23,15824
2020-05-22,LSE:RTO,100.63,17623
2020-05-22,LSE:RWA,95.9,17624
2020-05-22,LSE:RWI,93.54,20205
2020-05-22,LSE:SAGA,100.51,14507
2020-05-22,LSE:SBRE,99.63,14508
2020-05-22,LSE:SBRY,99.0,16407
2020-05-22,LSE:SCT,102.08,11116
2020-05-22,LSE:SDRY,99.34,15718
2020-05-22,LSE:SDY,97.5,17708
2020-05-22,LSE:SFR,99.94,17116
2020-05-22,LSE:SGC,98.16,15825
2020-05-22,LSE:SGE,101.23,11117
2020-05-22,LSE:SHI,96.3,17117
2020-05-22,LSE:SIG,103.46,17709
2020-05-22,LSE:SKG,101.14,17405
2020-05-22,LSE:SMDS,100.9,17406
2020-05-22,LSE:SMIN,100.28,17407
2020-05-22,LSE:SMWH,99.52,15719
2020-05-22,LSE:SN.,100.11,13203
2020-05-22,LSE:SNR,98.63,17208
2020-05-22,LSE:SPI,100.06,13102
2020-05-22,LSE:SPT,100.09,12102
2020-05-22,LSE:SPX,100.83,17501
2020-05-22,LSE:SRP,99.74,17625
2020-05-22,LSE:SSE,99.23,20103
2020-05-22,LSE:SSPG,101.05,15826
2020-05-22,LSE:STAN,98.49,14107
2020-05-22,LSE:STCK,104.87,16106
2020-05-22,LSE:STEM,100.04,17626
2020-05-22,LSE:STJ,99.67,14407
2020-05-22,LSE:STU,100.36,15720
2020-05-22,LSE:STVG,98.84,15612
2020-05-22,LSE:SUS,99.99,14208
2020-05-22,LSE:SVS,99.37,21104
2020-05-22,LSE:SVT,99.68,20206
2020-05-22,LSE:SXS,99.38,17311
2020-05-22,LSE:SYNT,101.28,18404
2020-05-22,LSE:TATE,99.76,16210
2020-05-22,LSE:TCAP,100.02,14309
2020-05-22,LSE:TED,99.62,15502
2020-05-22,LSE:TEG,98.22,15827
2020-05-22,LSE:TEP,100.63,12204
2020-05-22,LSE:TET,101.15,18405
2020-05-22,LSE:TIFS,101.01,15102
2020-05-22,LSE:TLW,98.45,19112
2020-05-22,LSE:TPK,99.33,17627
2020-05-22,LSE:TPT,99.54,15721
2020-05-22,LSE:TRI,98.89,18213
2020-05-22,LSE:TRN,106.45,15828
2020-05-22,LSE:TSCO,99.18,16408
2020-05-22,LSE:TTG,99.45,11203
2020-05-22,LSE:TUI,102.78,15829
2020-05-22,LSE:TW.,98.57,15311
2020-05-22,LSE:TYMN,100.72,17118
2020-05-22,LSE:UDG,102.59,13103
2020-05-22,LSE:ULE,99.9,17209
2020-05-22,LSE:ULVR,100.19,16409
2020-05-22,LSE:UU.,99.68,20207
2020-05-22,LSE:VCT,100.37,18406
2020-05-22,LSE:VEC,101.85,13309
2020-05-22,LSE:VMUK,100.9,14108
2020-05-22,LSE:VOD,102.94,12205
2020-05-22,LSE:VP.,100.52,17710
2020-05-22,LSE:VSVS,98.27,17628
2020-05-22,LSE:VTC,100.02,17502
2020-05-22,LSE:VTY,98.62,15312
2020-05-22,LSE:VVO,99.13,15722
2020-05-22,LSE:WEIR,99.94,17503
2020-05-22,LSE:WG.,101.19,19113
2020-05-22,LSE:WIN,96.1,17711
2020-05-22,LSE:WIZZ,102.29,15830
2020-05-22,LSE:WMH,102.54,15831
2020-05-22,LSE:WOSG,102.33,15503
2020-05-22,LSE:WPP,99.79,15613
2020-05-22,LSE:WTB,98.49,15832
2020-05-22,LSE:XPP,100.76,17312
2020-05-22,LSE:XPS,100.91,15204
2020-05-22,LSE:ZTF,99.79,17408
2020-05-29,IDX:ASX,100.7,10000
2020-05-29,IDX:AXX3510-GBP,100.36,61100
2020-05-29,IDX:FT10,100.77,51000
2020-05-29,IDX:FT15,103.12,12000
2020-05-29,IDX:FT20,99.99,13000
2020-05-29,IDX:FT30,100.17,54000
2020-05-29,IDX:FT40,101.19,55000
2020-05-29,IDX:FT45,100.83,16000
2020-05-29,IDX:FT50,101.48,17000
2020-05-29,IDX:FT55,102.4,18000
2020-05-29,IDX:FT60,99.32,59000
2020-05-29,IDX:FT65,100.41,60000
2020-05-29,IDX:NMX101010,100.97,11100
2020-05-29,IDX:NMX101020,99.46,11200
2020-05-29,IDX:NMX151010,102.11,12100
2020-05-29,IDX:NMX151020,103.49,12200
2020-05-29,IDX:NMX201010,100.06,13100
2020-05-29,IDX:NMX201020,100.06,13200
2020-05-29,IDX:NMX201030,99.98,13300
2020-05-29,IDX:NMX301010,98.86,14100
2020-05-29,IDX:NMX302010,101.28,14200
2020-05-29,IDX:NMX302020,101.28,14300
2020-05-29,IDX:NMX303010,99.68,14400
2020-05-29,IDX:NMX303020,99.68,14500
2020-05-29,IDX:NMX351010,100.79,21100
2020-05-29,IDX:NMX401010,103.77,15100
2020-05-29,IDX:NMX402010,101.75,15200
2020-05-29,IDX:NMX402020,100.74,15300
2020-05-29,IDX:NMX402030,106.79,15400
2020-05-29,IDX:NMX402040,101.53,15500
2020-05-29,IDX:NMX403010,100.9,15600
2020-05-29,IDX:NMX404010,101.75,15700
2020-05-29,IDX:NMX405010,101.49,15800
2020-05-29,IDX:NMX451010,100.22,16100
2020-05-29,IDX:NMX451020,100.72,16200
2020-05-29,IDX:NMX451030,100.88,16300
2020-05-29,IDX:NMX452010,100.61,16400
2020-05-29,IDX:NMX501010,101.88,17100
2020-05-29,IDX:NMX502010,99.71,17200
2020-05-29,IDX:NMX502020,100.63,17300
2020-05-29,IDX:NMX502030,102.16,17400
2020-05-29,IDX:NMX502040,101.39,17500
2020-05-29,IDX:NMX502050,101.97,17600
2020-05-29,IDX:NMX502060,102.53,17700
2020-05-29,IDX:NMX551020,102.4,18200
2020-05-29,IDX:NMX551030,102.54,18300
2020-05-29,IDX:NMX552010,101.3,18400
2020-05-29,IDX:NMX601010,99.3,19100
2020-05-29,IDX:NMX651010,100.51,20100
2020-05-29,IDX:NMX651020,100.39,20200
2020-05-29,LSE:888,102.32,15801
2020-05-29,LSE:AAF,97.52,12201
2020-05-29,LSE:AAL,103.6,18201
2020-05-29,LSE:ABF,101.18,16201
2020-05-29,LSE:ADM,99.45,14501
2020-05-29,LSE:AEP,101.68,16202
2020-05-29,LSE:AGK,100.54,17301
2020-05-29,LSE:AHT,101.86,17701
2020-05-29,LSE:AJB,99.8,14301
2020-05-29,LSE:ALFA,100.77,11101
2020-05-29,LSE:AMGO,91.69,14201
2020-05-29,LSE:AML,107.59,15101
2020-05-29,LSE:ANTO,102.11,18202
2020-05-29,LSE:AO.,114.33,15701
2020-05-29,LSE:APTD,98.97,11102
2020-05-29,LSE:ARW,95.56,14202
2020-05-29,LSE:ASCL,102.68,11103
2020-05-29,LSE:AUTO,103.48,11104
2020-05-29,LSE:AV.,100.42,14401
2020-05-29,LSE:AVON,104.38,17201
2020-05-29,LSE:AVST,101.2,11105
2020-05-29,LSE:AVV,101.13,11106
